Soil_Moisture_Day1,Soil_Moisture_Day2,Soil_Moisture_Day3,Soil_Moisture_Day4,Soil_Moisture_Day5,Soil_Moisture_Day6,Soil_Moisture_Day7,Ambient_Temperature_Day1,Ambient_Temperature_Day2,Ambient_Temperature_Day3,Ambient_Temperature_Day4,Ambient_Temperature_Day5,Ambient_Temperature_Day6,Ambient_Temperature_Day7,Humidity_Day1,Humidity_Day2,Humidity_Day3,Humidity_Day4,Humidity_Day5,Humidity_Day6,Humidity_Day7,Soil_Temperature_Day1,Soil_Temperature_Day2,Soil_Temperature_Day3,Soil_Temperature_Day4,Soil_Temperature_Day5,Soil_Temperature_Day6,Soil_Temperature_Day7,Chlorophyll_Content_Day1,Chlorophyll_Content_Day2,Chlorophyll_Content_Day3,Chlorophyll_Content_Day4,Chlorophyll_Content_Day5,Chlorophyll_Content_Day6,Chlorophyll_Content_Day7,Stress_Score_Day1,Stress_Score_Day2,Stress_Score_Day3,Stress_Score_Day4,Stress_Score_Day5,Stress_Score_Day6,Stress_Score_Day7,AnomalyDetected_Day1,AnomalyDetected_Day2,AnomalyDetected_Day3,AnomalyDetected_Day4,AnomalyDetected_Day5,AnomalyDetected_Day6,AnomalyDetected_Day7,PestRiskScore_Day1,PestRiskScore_Day2,PestRiskScore_Day3,PestRiskScore_Day4,PestRiskScore_Day5,PestRiskScore_Day6,PestRiskScore_Day7,Predicted_Plant_Health
26.2633285522461,23.8627185821533,22.1369609832764,23.418436050415,23.7705974578857,23.9715976715088,23.6540546417236,24.0426063537598,24.1914081573486,24.7396545410156,24.9789180755615,24.5036926269531,24.3255443572998,23.933069229126,54.8368682861328,55.5800666809082,55.6921691894531,55.274600982666,56.4708938598633,54.7348594665527,54.7468032836914,19.5300045013428,19.4671649932861,19.8221740722656,20.3373756408691,20.1542301177979,19.4781169891357,19.7957725524902,35.2128448486328,35.0895805358887,34.735424041748,33.5391845703125,34.7286033630371,36.045581817627,36.7087783813477,0.487869173288345,0.537349820137024,0.585150420665741,0.525297045707703,0.518979430198669,0.543429255485535,0.499232053756714,0,0,0,0,0,0,0,2.13521337509155,2.30152416229248,2.27335119247437,2.22303056716919,2.13978481292725,2.09682822227478,2.21061587333679,2
24.904748916626,23.2615528106689,23.3060398101807,25.32151222229,24.647087097168,24.6343898773193,23.4324989318848,23.9791011810303,24.9723434448242,24.5839519500732,25.197473526001,24.674934387207,24.7726497650146,24.9232597351074,55.0172843933105,55.7401084899902,55.7253684997559,53.7085952758789,55.4329299926758,56.0269966125488,57.3751983642578,19.5185394287109,19.5400562286377,19.8360557556152,19.7336387634277,19.5597820281982,19.7430591583252,20.446662902832,34.7119293212891,35.3550338745117,34.5906829833984,33.6097679138184,35.912525177002,36.2061500549316,34.6209716796875,0.503277719020844,0.561192274093628,0.556845009326935,0.52848219871521,0.510403990745544,0.544843375682831,0.51544064283371,0,0,0,0,0,0,0,2.21494770050049,2.29692387580872,2.18976402282715,2.08428382873535,2.13880443572998,2.16520190238953,2.40644979476929,2
24.0925025939941,22.0772476196289,22.1221904754639,24.6054134368896,23.4797477722168,25.2032623291016,22.7734889984131,23.7911224365234,24.1167125701904,24.4758739471436,25.0318374633789,25.0799427032471,25.091480255127,24.8810539245605,55.7822456359863,56.1290016174316,57.1592750549316,55.8820838928223,58.0588302612305,58.1409912109375,55.6578025817871,19.2094612121582,19.1300239562988,19.171516418457,19.5502700805664,20.3357276916504,20.0437831878662,20.2471084594727,34.6123313903809,33.2962036132812,34.0325469970703,33.3537101745605,35.1277732849121,36.344799041748,34.3538055419922,0.499542206525803,0.547284781932831,0.557359576225281,0.49914875626564,0.522469937801361,0.520978927612305,0.541776180267334,0,0,0,0,0,0,0,2.26070737838745,2.31014919281006,2.26610994338989,2.19869565963745,2.23178458213806,2.12880802154541,2.37786293029785,2
24.2560977935791,24.3828601837158,24.8350925445557,26.0008239746094,26.0340270996094,24.876256942749,23.452184677124,23.8444309234619,24.5246200561523,24.5783367156982,24.6231822967529,24.7707424163818,24.9389457702637,25.1312866210938,58.3909645080566,55.1332054138184,58.3833465576172,57.4604873657227,59.0998802185059,59.3249778747559,55.8622398376465,19.6464653015137,19.4713535308838,19.4611473083496,19.6121616363525,20.6525840759277,20.433536529541,20.7777309417725,35.8712997436523,34.3692283630371,33.207218170166,33.1336975097656,36.186939239502,35.8545303344727,31.0067405700684,0.481384366750717,0.525835633277893,0.5102219581604,0.457842171192169,0.473184823989868,0.514107346534729,0.561175942420959,0,0,0,0,0,0,0,2.23553800582886,2.21811985969543,2.16645002365112,2.07081127166748,2.22393321990967,2.22576189041138,2.37711381912231,2
25.3107624053955,25.160795211792,23.7427940368652,25.3749885559082,25.1045970916748,25.25022315979,25.5418682098389,24.2956466674805,23.5772018432617,24.6095561981201,25.3055896759033,24.6346988677979,24.7376747131348,24.1601734161377,56.4564628601074,58.3149719238281,59.1467704772949,57.6491432189941,59.5169677734375,57.1228866577148,54.6321449279785,19.592077255249,19.7844505310059,20.1198825836182,20.7193565368652,20.6496982574463,20.3592510223389,19.9869594573975,34.7929077148438,34.0707359313965,35.3976707458496,33.9042739868164,34.2925643920898,35.1050338745117,35.7364387512207,0.5009406208992,0.487199902534485,0.534712553024292,0.483280003070831,0.465413421392441,0.494789391756058,0.484952002763748,0,0,0,0,0,0,0,2.14599752426147,2.28355407714844,2.29134321212769,2.28733682632446,2.22715663909912,2.08864378929138,2.19774198532104,1
26.6943855285645,26.9144535064697,23.982421875,26.0556507110596,26.7630290985107,25.4277973175049,24.5798225402832,24.3966274261475,24.2178974151611,24.980562210083,24.8926181793213,23.8767471313477,23.2443141937256,23.3433246612549,56.8850440979004,57.632568359375,56.349681854248,56.2867660522461,57.0638732910156,54.3389778137207,53.7118988037109,20.0618457794189,20.2095680236816,20.5266380310059,20.9850826263428,20.6970520019531,19.5031700134277,19.3584060668945,34.2714920043945,34.2899017333984,34.0322914123535,32.7373542785645,34.0720596313477,35.8212471008301,36.0733413696289,0.452619522809982,0.458066523075104,0.559240162372589,0.512996971607208,0.446428656578064,0.489552974700928,0.507860541343689,0,0,0,0,0,0,0,2.14152574539185,2.33237957954407,2.35774755477905,2.26518058776855,2.17310285568237,2.09261250495911,2.12693929672241,2
26.4117012023926,24.9006481170654,22.9302253723145,26.6605110168457,25.7122344970703,24.8601608276367,23.502908706665,23.8757762908936,24.0172843933105,24.2466506958008,23.8051376342773,23.0922927856445,22.8104915618896,23.2198028564453,55.9131698608398,55.5416374206543,55.583812713623,55.1605644226074,54.5023765563965,53.2810325622559,54.8788566589355,20.4904251098633,20.5281238555908,20.8478832244873,20.9638595581055,20.065938949585,18.9390468597412,19.5845108032227,33.2576637268066,33.4638214111328,34.387622833252,32.8895301818848,35.5436782836914,36.1365280151367,36.3370895385742,0.451914757490158,0.505385518074036,0.545174300670624,0.476058125495911,0.456085801124573,0.513726413249969,0.489571809768677,0,0,0,0,0,0,0,2.199542760849,2.38003706932068,2.29445266723633,2.14108180999756,1.99606919288635,1.9483916759491,2.1303436756134,2
26.0740776062012,24.8922595977783,24.6081104278564,26.6546382904053,24.8948078155518,24.3682613372803,24.3831214904785,24.1851634979248,24.447057723999,23.8816413879395,23.7769260406494,23.169246673584,23.2587642669678,23.8028011322021,54.268440246582,54.5345306396484,53.7665367126465,52.9147720336914,53.8647193908691,54.5223121643066,57.5594596862793,20.969108581543,20.536808013916,20.888650894165,20.3054637908936,19.5094242095947,19.0312614440918,19.8831462860107,34.5801010131836,35.2046241760254,35.3450813293457,34.1674041748047,36.6786117553711,35.8716354370117,35.1655082702637,0.495576560497284,0.530108630657196,0.52623450756073,0.503104448318481,0.471208959817886,0.538106203079224,0.478304654359818,0,0,0,0,0,0,0,2.2091338634491,2.26537609100342,2.17421627044678,2.03256797790527,2.00318074226379,2.13827705383301,2.21662878990173,2
25.5579357147217,26.9171352386475,24.3072471618652,25.9620571136475,25.7708435058594,24.0321254730225,23.7740440368652,23.9660606384277,24.4793510437012,24.0448970794678,23.8855323791504,24.1107177734375,23.7446784973145,24.1439819335938,55.4623413085938,53.4385681152344,53.5591659545898,52.290714263916,54.3636131286621,55.7701377868652,56.2129096984863,20.4216423034668,20.2154331207275,19.9961643218994,19.9020004272461,19.4647693634033,19.7981872558594,19.9739017486572,36.2308616638184,36.2033767700195,34.9015197753906,34.5076942443848,36.0918922424316,35.9669761657715,34.6689910888672,0.480953633785248,0.513236582279205,0.53079092502594,0.511686086654663,0.479385286569595,0.541432499885559,0.520036697387695,0,0,0,0,0,0,0,2.17758798599243,2.18800091743469,2.13782835006714,1.90627098083496,2.0328631401062,2.16489291191101,2.18567585945129,2
26.7433223724365,25.3030376434326,23.1008129119873,26.1673564910889,24.8428936004639,24.8246231079102,24.9011077880859,23.5177173614502,23.4032649993896,23.7128257751465,23.470193862915,23.1673774719238,23.524169921875,23.5760307312012,53.7003784179688,52.9305229187012,54.3455429077148,53.9636917114258,56.0510025024414,56.3505668640137,55.4345970153809,20.6256637573242,19.7911186218262,19.6587810516357,19.90380859375,19.9924602508545,19.7156753540039,19.7726497650146,36.7875518798828,36.3454933166504,36.0779495239258,35.4189147949219,37.1725769042969,35.2685546875,34.6282920837402,0.471363216638565,0.495201528072357,0.527346730232239,0.465665817260742,0.472550004720688,0.508036077022552,0.490104168653488,0,0,0,0,0,0,0,2.05392408370972,2.13465261459351,2.10709571838379,2.02211618423462,2.1553750038147,2.12716794013977,2.11550402641296,2
26.7489891052246,26.8548755645752,24.9319763183594,26.0881385803223,26.2372665405273,26.2788677215576,25.7560901641846,23.8593101501465,23.5011825561523,23.89866065979,23.926700592041,23.8327541351318,23.9861469268799,23.679105758667,55.975959777832,54.9743003845215,56.1255226135254,56.4218292236328,58.845386505127,58.0377922058105,54.6048583984375,20.0675983428955,19.5634784698486,19.6392669677734,19.870288848877,20.4039783477783,20.3543357849121,19.6480331420898,37.6652030944824,36.1030731201172,35.465690612793,35.260684967041,35.941967010498,35.7790069580078,34.8411483764648,0.482770770788193,0.467310786247253,0.50396466255188,0.458460241556168,0.451969474554062,0.466799855232239,0.491895079612732,0,0,0,0,0,0,0,2.06747031211853,2.12801647186279,2.20884466171265,2.09805822372437,2.21265506744385,2.16224193572998,2.08552646636963,2
27.4591121673584,25.9286327362061,26.2172565460205,27.5740985870361,26.7870903015137,25.612340927124,24.5596885681152,23.1654510498047,24.1986465454102,23.4964504241943,24.3285789489746,24.1994304656982,24.3294372558594,24.6128025054932,56.0632171630859,55.9298973083496,56.6483955383301,55.7359161376953,57.8471336364746,58.0996932983398,56.4660797119141,19.8022766113281,19.1395683288574,19.4403305053711,19.3746471405029,19.6547374725342,20.0835781097412,20.2232398986816,36.4287033081055,35.9198875427246,34.1598854064941,33.2293701171875,35.773509979248,35.2280464172363,33.0950317382812,0.440998882055283,0.479941755533218,0.45175376534462,0.448257386684418,0.45311713218689,0.484705895185471,0.500420033931732,0,0,0,0,0,0,0,2.06760120391846,2.15359282493591,2.107994556427,1.97666263580322,2.15325450897217,2.13186407089233,2.27033090591431,2
27.1273345947266,27.0242729187012,24.9763793945312,25.4335403442383,25.9376735687256,25.1093826293945,24.3789558410645,23.5494384765625,23.9014854431152,24.1770000457764,25.4835739135742,25.5220909118652,24.6641254425049,24.3112564086914,56.1987953186035,57.3188552856445,56.7619934082031,55.2914619445801,57.3291702270508,56.3688850402832,54.141731262207,19.0440254211426,18.9496974945068,19.2723560333252,20.0600070953369,19.7279796600342,20.0739860534668,19.9450588226318,35.1993446350098,34.9814071655273,32.9751091003418,31.4981174468994,33.3662605285645,35.2100715637207,36.543083190918,0.450624793767929,0.469951927661896,0.507932484149933,0.501662731170654,0.500746548175812,0.525572299957275,0.513437926769257,0,0,0,0,0,0,0,2.13598561286926,2.2581832408905,2.28179311752319,2.08358192443848,2.13420915603638,2.06072950363159,2.07289695739746,2
26.8354740142822,27.5164432525635,23.5356349945068,25.7449226379395,27.2867412567139,25.6477794647217,24.2459964752197,23.8680877685547,24.1931991577148,24.928638458252,25.2532444000244,24.8781547546387,23.5007705688477,23.1705341339111,57.6595420837402,56.7124900817871,55.7477989196777,54.0751914978027,55.9123382568359,54.056339263916,53.3081283569336,19.1435146331787,19.3313426971436,19.21018409729,20.4124412536621,19.7150402069092,19.9274501800537,19.6277942657471,34.5139350891113,34.7388763427734,34.0318641662598,33.0196990966797,34.5442962646484,35.9748153686523,36.6719970703125,0.446193039417267,0.469726324081421,0.562316298484802,0.527998685836792,0.485967069864273,0.521983921527863,0.524485230445862,0,0,0,0,0,0,0,2.09978771209717,2.23884749412537,2.2492847442627,2.00774121284485,2.04887008666992,1.93594121932983,1.96922564506531,2
26.7046756744385,26.17041015625,23.4302158355713,25.9402046203613,26.1046905517578,24.7774677276611,23.4929084777832,24.0372104644775,24.5732421875,24.8210887908936,24.1240158081055,23.3730449676514,23.0286884307861,22.971435546875,57.0738372802734,54.8215293884277,54.0969009399414,53.9437026977539,54.8089866638184,53.5293083190918,54.0212211608887,19.6422500610352,19.8842239379883,19.754207611084,20.1840496063232,20.0127582550049,19.5120220184326,19.6533870697021,34.4687881469727,34.1434326171875,35.3129386901855,35.0113372802734,36.3650131225586,36.6192436218262,35.4841995239258,0.466228902339935,0.496126800775528,0.552816987037659,0.508053362369537,0.479813426733017,0.514002919197083,0.515818953514099,0,0,0,0,0,0,0,2.08547759056091,2.15994882583618,2.11992979049683,2.02358365058899,2.05120420455933,1.95956635475159,2.11884236335754,2
27.4942111968994,27.4874782562256,23.9173355102539,26.0263137817383,26.8953628540039,23.6657333374023,23.0376930236816,23.8780250549316,24.9084930419922,24.470006942749,23.994873046875,23.5616397857666,23.0273361206055,23.338357925415,55.9378280639648,53.0711097717285,53.0457229614258,51.4582481384277,52.8954734802246,52.8088531494141,53.9566459655762,19.8736610412598,19.7929878234863,19.7093620300293,19.9628162384033,19.4807376861572,19.4403266906738,19.9194183349609,35.8663597106934,36.1750984191895,34.426383972168,33.8517990112305,35.8926849365234,36.0405769348145,35.1865119934082,0.435439705848694,0.501079618930817,0.549374461174011,0.519049227237701,0.479284197092056,0.528807759284973,0.517750084400177,0,0,0,0,0,0,0,2.06027960777283,2.17134237289429,2.10900020599365,1.89638960361481,2.01140117645264,2.0589075088501,2.1303334236145,2
26.9866218566895,26.1252422332764,24.1998710632324,25.9556159973145,24.884313583374,23.9763088226318,22.2459678649902,23.7075939178467,24.7975997924805,23.8113746643066,22.9267120361328,22.8550758361816,22.8851642608643,23.3545436859131,55.2379150390625,52.310718536377,51.9537582397461,51.5300598144531,52.9672203063965,53.9328994750977,55.4403953552246,19.8054904937744,19.990255355835,19.5531139373779,19.6606006622314,19.58176612854,19.3858642578125,19.9875621795654,35.0976181030273,33.6659469604492,35.3798942565918,35.7408256530762,36.198902130127,36.1423683166504,33.6782264709473,0.463669925928116,0.519431054592133,0.51981794834137,0.466487050056458,0.473505139350891,0.522674679756165,0.513821721076965,0,0,0,0,0,0,0,2.03255414962769,2.07144737243652,1.95759844779968,1.90955686569214,2.01597023010254,2.01284408569336,2.3592483997345,2
26.6917705535889,25.4314270019531,23.7805671691895,24.0515651702881,22.3679237365723,23.4718246459961,23.7328243255615,24.4514503479004,24.3147621154785,23.8569564819336,23.9851684570312,23.6125335693359,23.8680973052979,23.9478797912598,51.9252510070801,53.0530128479004,51.8618698120117,51.9517440795898,54.238037109375,54.7389945983887,56.2827301025391,19.946590423584,19.6154327392578,19.7342205047607,19.8212242126465,19.7628707885742,19.3680725097656,19.8115711212158,35.4024276733398,34.6583290100098,35.4751663208008,35.0779228210449,35.3143844604492,34.8598213195801,35.8719291687012,0.516410768032074,0.539715051651001,0.562859416007996,0.516124665737152,0.524564206600189,0.539109706878662,0.487319380044937,0,0,0,0,0,0,0,2.05209612846375,2.11220836639404,2.12470054626465,2.10504484176636,2.18577146530151,2.22910952568054,2.28836250305176,3
26.3410015106201,26.0966758728027,24.6376895904541,24.411190032959,25.1238708496094,24.0819263458252,23.0674457550049,23.8740539550781,25.2084312438965,24.2486248016357,24.6779155731201,24.8534126281738,24.0841960906982,24.8831100463867,53.9127731323242,52.1301879882812,52.1982192993164,51.6796684265137,54.3502464294434,56.0892791748047,56.5216255187988,19.7530899047852,19.1272163391113,19.0275211334229,19.3590335845947,19.4146404266357,19.7212753295898,20.2786560058594,36.4458618164062,36.2890396118164,33.1323623657227,33.0196838378906,34.690185546875,35.099853515625,33.1641998291016,0.473461419343948,0.543843507766724,0.558270692825317,0.535512387752533,0.524608671665192,0.557491183280945,0.5465287566185,0,0,0,0,0,0,0,2.12689423561096,2.18445920944214,2.11078858375549,1.92518472671509,2.17188692092896,2.30872344970703,2.36897468566895,3
26.2790641784668,24.2069988250732,23.0938549041748,24.3252964019775,23.1367092132568,25.0761833190918,24.1926956176758,23.9125633239746,24.0956478118896,24.5081214904785,25.0540790557861,24.9153079986572,24.7592620849609,24.7399063110352,53.2311592102051,53.2349586486816,54.8920936584473,55.1441383361816,57.6766662597656,57.9877700805664,55.1378746032715,19.3761749267578,18.7139205932617,18.8494434356689,19.498571395874,20.2959861755371,20.0903377532959,20.2067184448242,35.7718925476074,34.0400466918945,33.3430061340332,32.9483833312988,34.2286415100098,34.5412902832031,33.8477668762207,0.503812849521637,0.546607971191406,0.55730140209198,0.494424551725388,0.537313640117645,0.52585357427597,0.518615424633026,0,0,0,0,0,0,0,2.14632797241211,2.23640441894531,2.23269367218018,2.17295837402344,2.3594388961792,2.23551249504089,2.27131509780884,3
25.3344821929932,25.7407836914062,24.4786033630371,25.7153091430664,26.4015712738037,24.9902572631836,24.1870632171631,23.9111270904541,24.7254028320312,24.8130855560303,25.3450622558594,24.978199005127,24.7594032287598,25.051736831665,55.7607231140137,54.1475868225098,55.7953910827637,55.0873184204102,57.055233001709,57.0880508422852,55.5185050964355,19.4094581604004,19.2515201568604,19.1096096038818,19.7068500518799,20.1199893951416,20.5463161468506,20.5637798309326,35.3929786682129,34.5914649963379,33.9803733825684,33.4620933532715,34.6946258544922,34.7937660217285,32.6696929931641,0.495826184749603,0.516763865947723,0.560790002346039,0.524315774440765,0.50089555978775,0.541697800159454,0.554512023925781,0,0,0,0,0,0,0,2.17945837974548,2.22234535217285,2.17798328399658,2.06666564941406,2.29670858383179,2.23991298675537,2.36890172958374,3
26.2460117340088,24.7194881439209,23.0742835998535,25.5498714447021,24.3825359344482,25.7986183166504,24.6895637512207,24.1089305877686,23.646183013916,24.6080284118652,25.1758689880371,24.7430992126465,24.812931060791,24.1707935333252,54.4228324890137,56.1913452148438,56.7585144042969,56.6658782958984,59.1226272583008,57.1983833312988,53.69482421875,19.1603164672852,18.8164291381836,19.0949516296387,19.7768211364746,20.6638050079346,20.296968460083,19.8957786560059,34.3806648254395,32.4773635864258,33.662239074707,32.5439224243164,33.3870010375977,33.684398651123,34.0759048461914,0.490514367818832,0.497113198041916,0.540319383144379,0.483364254236221,0.498742401599884,0.48847633600235,0.502835094928741,0,0,0,0,0,0,0,2.13372349739075,2.26812863349915,2.3463397026062,2.30120158195496,2.36351132392883,2.123379945755,2.19452285766602,3
26.281494140625,27.1491603851318,25.7788467407227,27.2095603942871,28.3207149505615,26.3891849517822,25.2553882598877,24.2321453094482,24.738790512085,24.9622478485107,25.7396869659424,25.3965549468994,24.7427406311035,24.4536113739014,57.3926544189453,56.8134078979492,57.3934288024902,55.8974227905273,57.9847526550293,56.4520568847656,54.0867805480957,19.2015342712402,19.0033531188965,19.4426422119141,19.8362827301025,20.2111282348633,20.5505657196045,20.3734016418457,34.5900726318359,33.8222198486328,32.5798530578613,31.6334533691406,33.1238288879395,33.9422836303711,33.2675323486328,0.463448196649551,0.487014532089233,0.517734408378601,0.50272923707962,0.467005372047424,0.498665928840637,0.519318282604218,0,0,0,0,0,0,0,2.21186113357544,2.29616355895996,2.35673141479492,2.11309480667114,2.22335386276245,2.1236743927002,2.17030453681946,3
26.9397850036621,28.641674041748,25.9325771331787,28.239616394043,28.024486541748,26.2207565307617,25.4284420013428,24.3390674591064,24.4863567352295,24.9948387145996,25.1185359954834,24.8267955780029,24.3136444091797,23.6923122406006,57.7430763244629,56.4815521240234,56.8498191833496,55.4197578430176,56.955207824707,55.1447257995605,52.7094116210938,18.9935417175293,19.1584377288818,19.4311561584473,19.9172058105469,20.2449169158936,20.3664073944092,20.1059684753418,33.4183921813965,32.1013946533203,32.9342651367188,32.297550201416,33.3181533813477,32.9182014465332,32.9217338562012,0.450693935155869,0.459095060825348,0.492041796445847,0.463179051876068,0.449842154979706,0.472966462373734,0.494278430938721,0,0,0,0,0,0,0,2.10714745521545,2.17387318611145,2.28463411331177,2.03006649017334,2.16468048095703,1.95243167877197,2.01744174957275,3
28.2360305786133,27.3371543884277,25.2763500213623,28.6030330657959,27.7467384338379,26.1923770904541,24.6027812957764,23.9373245239258,24.1658706665039,24.5743274688721,24.6550731658936,24.4216117858887,23.7895622253418,23.3281650543213,56.9759902954102,56.8778305053711,56.928825378418,55.1387367248535,55.399486541748,53.3309020996094,52.2329902648926,19.3470783233643,19.4618110656738,19.8685760498047,20.3746852874756,20.2249507904053,19.7137031555176,20.0508270263672,32.966609954834,32.0905914306641,33.0086860656738,31.5016422271729,33.2801666259766,33.8554344177246,35.5040435791016,0.416081696748734,0.462432026863098,0.510132372379303,0.462465822696686,0.465620547533035,0.489890187978745,0.481364786624908,0,0,0,0,0,0,0,2.14183378219604,2.32241916656494,2.35268449783325,2.05879163742065,2.05908012390137,1.86577558517456,2.0363507270813,1
27.9700870513916,27.9159717559814,25.7209377288818,28.3261775970459,27.9079265594482,25.9356212615967,24.7106437683105,24.2373332977295,24.6396427154541,24.5439357757568,24.0917224884033,23.821460723877,23.2823944091797,22.9271697998047,57.5220985412598,55.979736328125,55.0860366821289,53.6326904296875,54.4045639038086,53.0098266601562,53.1205711364746,19.7203693389893,19.8575916290283,20.0012454986572,20.2329940795898,20.204080581665,19.6954097747803,19.9874649047852,33.5376739501953,32.4454383850098,33.6422119140625,33.0046272277832,34.4407997131348,34.5893440246582,34.7991180419922,0.43181574344635,0.469964325428009,0.517238199710846,0.474138587713242,0.450203776359558,0.491334110498428,0.482290357351303,0,0,0,0,0,0,0,2.12617826461792,2.23618316650391,2.2535514831543,1.99499535560608,2.02866888046265,1.94119596481323,2.0822901725769,1
27.9315357208252,28.475715637207,26.4389419555664,28.7328834533691,28.1083164215088,25.1869239807129,24.2182598114014,24.017053604126,24.7503128051758,24.085750579834,23.4811096191406,23.141450881958,22.7851085662842,23.094970703125,57.0759239196777,54.2267456054688,53.5697288513184,51.7032012939453,52.3541717529297,52.5847244262695,54.0572090148926,19.9440231323242,20.1142597198486,20.0314159393311,20.070484161377,19.6919765472412,19.4408359527588,20.076150894165,33.8508262634277,33.0662574768066,34.6983070373535,34.264217376709,35.4194412231445,34.849723815918,33.8971328735352,0.425219833850861,0.462917596101761,0.499279230833054,0.4654860496521,0.437314510345459,0.497494012117386,0.489600956439972,0,0,0,0,0,0,0,2.07545280456543,2.13707542419434,2.07781219482422,1.84768402576447,1.96274399757385,1.95862209796906,2.19185066223145,1
27.9893608093262,27.4604969024658,25.1815338134766,27.3054790496826,25.5228500366211,24.4700603485107,23.8683338165283,23.9946117401123,23.9279594421387,23.7252006530762,23.256591796875,23.2681369781494,23.1303749084473,23.0969333648682,54.5144538879395,53.6471557617188,52.947940826416,51.881217956543,52.0277557373047,52.2956199645996,53.7107276916504,19.9599189758301,20.2093334197998,20.2550563812256,20.3934059143066,19.7884712219238,19.1309146881104,19.8351573944092,33.8359756469727,33.263599395752,35.1149978637695,34.3965644836426,34.9675750732422,35.044734954834,36.8586196899414,0.444649875164032,0.473109632730484,0.524042904376984,0.46988171339035,0.481234014034271,0.517446577548981,0.477822244167328,0,0,0,0,0,0,0,2.10334134101868,2.17679643630981,2.17856049537659,1.93748128414154,1.97689533233643,1.97793412208557,2.12710571289062,1
26.5581550598145,26.8603229522705,24.8991165161133,26.0993404388428,25.6684093475342,24.1551742553711,23.7142906188965,23.908275604248,23.9976329803467,23.9014434814453,23.0111026763916,23.0908737182617,23.1585140228271,23.4811706542969,56.087085723877,53.1689987182617,52.9330863952637,53.1949806213379,52.6160659790039,53.1178207397461,54.1574096679688,20.1945858001709,20.8371505737305,20.5304222106934,20.5319271087646,20.1085052490234,19.340763092041,19.8634662628174,34.316650390625,33.5377540588379,35.8516464233398,35.7121734619141,36.0351715087891,37.0016288757324,36.4816360473633,0.472745805978775,0.488951712846756,0.53606390953064,0.478436559438705,0.481898605823517,0.525656878948212,0.516306638717651,0,0,0,0,0,0,0,2.17017292976379,2.1753101348877,2.12437963485718,1.96162927150726,1.97298645973206,2.00873899459839,2.24092483520508,3
26.4104232788086,25.5087833404541,24.5807991027832,26.5584259033203,24.5973072052002,24.0552196502686,24.7602481842041,23.6771049499512,23.6362133026123,23.3767719268799,22.9344787597656,23.0584259033203,24.1916332244873,24.2049713134766,54.0809326171875,53.2260475158691,54.1388168334961,53.7622184753418,54.3406143188477,55.1414833068848,55.7731056213379,20.5578804016113,20.5907611846924,20.5695667266846,19.9974365234375,19.9676628112793,19.6914939880371,20.180685043335,35.8120956420898,35.6562652587891,36.3895378112793,35.8167343139648,37.3078117370605,36.1317291259766,35.8249931335449,0.481755286455154,0.508661985397339,0.511462271213531,0.456777483224869,0.485706657171249,0.514012038707733,0.484635770320892,0,0,0,0,0,0,0,2.121506690979,2.14868831634521,2.128502368927,2.00253009796143,2.08350515365601,2.12677669525146,2.26432466506958,3
25.5776824951172,25.2600116729736,24.3127918243408,25.5699214935303,24.5135402679443,24.1248550415039,24.1971111297607,23.154088973999,23.6158466339111,23.1170597076416,23.3554210662842,23.8422908782959,23.9595775604248,24.2199077606201,53.8460273742676,53.7681846618652,53.8720893859863,52.9794311523438,53.9719848632812,55.5116806030273,56.2592849731445,20.4386882781982,20.1263542175293,19.9094905853271,20.0726566314697,19.651460647583,19.6640796661377,20.0226516723633,35.6395606994629,35.5469932556152,36.0273399353027,35.2655220031738,36.3235664367676,35.5935592651367,35.7054405212402,0.465914994478226,0.495920211076736,0.515505731105804,0.468151986598969,0.490081071853638,0.525384366512299,0.488522678613663,0,0,0,0,0,0,0,2.11028528213501,2.16803693771362,2.13230276107788,1.9307496547699,2.04273748397827,2.12081813812256,2.28170657157898,3
26.8584480285645,26.9502773284912,26.0825481414795,26.6883926391602,26.6088695526123,25.6327266693115,25.4152584075928,23.3954582214355,23.8930015563965,23.6413326263428,23.862907409668,24.2754001617432,24.3243141174316,24.6722850799561,55.4860000610352,53.8773460388184,55.0549621582031,54.5258369445801,57.3023071289062,58.4756317138672,56.114070892334,20.3741302490234,19.5579643249512,19.5264644622803,19.4813823699951,20.0921001434326,20.2871074676514,20.2333889007568,38.4566459655762,37.9207458496094,35.2799110412598,35.2893104553223,36.4722175598145,35.8014221191406,33.7529830932617,0.455205291509628,0.477718085050583,0.502743721008301,0.465386092662811,0.46777755022049,0.492686688899994,0.505135655403137,0,0,0,0,0,0,0,2.07242155075073,2.10969638824463,2.10727882385254,1.97477829456329,2.23796463012695,2.32878971099854,2.2995171546936,3
