Soil_Moisture_Day1,Soil_Moisture_Day2,Soil_Moisture_Day3,Soil_Moisture_Day4,Soil_Moisture_Day5,Soil_Moisture_Day6,Soil_Moisture_Day7,Ambient_Temperature_Day1,Ambient_Temperature_Day2,Ambient_Temperature_Day3,Ambient_Temperature_Day4,Ambient_Temperature_Day5,Ambient_Temperature_Day6,Ambient_Temperature_Day7,Humidity_Day1,Humidity_Day2,Humidity_Day3,Humidity_Day4,Humidity_Day5,Humidity_Day6,Humidity_Day7,Soil_Temperature_Day1,Soil_Temperature_Day2,Soil_Temperature_Day3,Soil_Temperature_Day4,Soil_Temperature_Day5,Soil_Temperature_Day6,Soil_Temperature_Day7,Chlorophyll_Content_Day1,Chlorophyll_Content_Day2,Chlorophyll_Content_Day3,Chlorophyll_Content_Day4,Chlorophyll_Content_Day5,Chlorophyll_Content_Day6,Chlorophyll_Content_Day7,Stress_Score_Day1,Stress_Score_Day2,Stress_Score_Day3,Stress_Score_Day4,Stress_Score_Day5,Stress_Score_Day6,Stress_Score_Day7,Predicted_Plant_Health
25.1187992095947,23.7786388397217,23.2457084655762,24.5630493164062,25.5302047729492,26.5939712524414,24.9317970275879,23.8709411621094,23.4801578521729,24.1536865234375,24.4318046569824,23.8180389404297,24.1293621063232,23.0202445983887,55.0938110351562,56.1343193054199,54.7857551574707,56.5181732177734,57.6786842346191,56.2445259094238,54.389762878418,19.2039852142334,19.0964641571045,19.5676879882812,19.6486701965332,19.7097873687744,19.4691753387451,19.2814464569092,36.1086921691895,35.0533142089844,36.8411102294922,35.8161964416504,36.9801902770996,34.1128425598145,35.8161926269531,0.502372205257416,0.530718266963959,0.541922450065613,0.484463483095169,0.438037097454071,0.479355365037918,0.476625353097916,Healthy
26.031946182251,25.0992755889893,24.3599472045898,25.87917137146,26.7014446258545,25.4911727905273,23.8854579925537,23.5592784881592,23.4756412506104,23.9130039215088,23.6794128417969,23.5051403045654,23.6798782348633,23.1180114746094,55.6244926452637,55.7134437561035,54.9297218322754,55.8627281188965,55.4518432617188,54.6658706665039,53.8580169677734,19.0657291412354,19.0534896850586,19.1963214874268,19.5234451293945,19.3979587554932,19.2833499908447,19.3724727630615,35.9028205871582,34.8759384155273,35.8957405090332,35.1370582580566,35.6546783447266,33.8891258239746,34.6747741699219,0.457917928695679,0.505531787872314,0.514956057071686,0.445901453495026,0.431738525629044,0.482194185256958,0.487269967794418,Healthy
27.1862926483154,25.4763126373291,24.4625110626221,25.8386516571045,26.1368980407715,26.1026649475098,24.132287979126,23.527904510498,22.955171585083,23.5346717834473,23.4910297393799,23.2908515930176,23.2915554046631,22.1651668548584,55.6619567871094,57.0366096496582,54.7432670593262,55.515453338623,56.2170448303223,54.1679153442383,52.9195556640625,18.893684387207,18.9162673950195,19.0354194641113,19.5232906341553,19.4886646270752,19.3697452545166,18.9491100311279,35.3551826477051,33.5263748168945,35.4768600463867,34.8329200744629,35.8631858825684,34.2663917541504,36.958740234375,0.451086759567261,0.494295746088028,0.507295966148376,0.447418391704559,0.417026698589325,0.4689060151577,0.482256680727005,Healthy
27.8430442810059,26.265100479126,24.7636203765869,25.2871532440186,26.8589534759521,24.6264801025391,23.1992835998535,23.1103954315186,22.9130954742432,23.481897354126,23.6813659667969,23.2254219055176,23.0330295562744,22.3323364257812,55.4133567810059,56.4536666870117,53.9957084655762,54.263916015625,53.9210929870605,52.1888275146484,52.5302467346191,18.9564819335938,18.9448699951172,19.3665676116943,20.0986824035645,19.6425323486328,19.2491359710693,19.4066104888916,35.375560760498,34.8198699951172,35.0779342651367,34.3162269592285,35.8827590942383,35.4998016357422,37.8572654724121,0.434330761432648,0.486420959234238,0.504290699958801,0.475884646177292,0.452217668294907,0.485007792711258,0.491177320480347,Healthy
27.3279228210449,26.4562664031982,24.9730777740479,25.5202007293701,26.2822208404541,23.5269565582275,23.0825119018555,22.9148464202881,23.0810794830322,22.9370155334473,23.2650051116943,22.6997051239014,23.2055835723877,22.8518505096436,54.7902565002441,54.6179695129395,53.3802185058594,52.2971649169922,51.947566986084,52.3435134887695,53.6603622436523,18.9538192749023,19.1370410919189,19.5321369171143,19.8632793426514,19.2799549102783,19.2707271575928,19.6774959564209,35.5692291259766,35.2608947753906,35.8764419555664,35.3807411193848,36.5301284790039,35.6184043884277,36.0475120544434,0.436444997787476,0.485164761543274,0.5042564868927,0.479021042585373,0.464970916509628,0.51130735874176,0.495468527078629,Healthy
27.6565780639648,26.6032600402832,23.3555564880371,24.5406169891357,24.7173652648926,23.4952011108398,23.5655212402344,23.0331058502197,23.1705856323242,22.9630336761475,23.2825603485107,22.9410820007324,23.3499660491943,22.7262706756592,53.8059120178223,55.0635414123535,52.0252494812012,51.4377861022949,52.5988731384277,52.0283546447754,52.6001281738281,18.7364521026611,19.3893527984619,19.3645153045654,19.7104148864746,19.488073348999,19.6105422973633,19.4594249725342,35.2787895202637,34.0471572875977,34.8695678710938,34.8080215454102,35.9889297485352,35.4436187744141,36.2348213195801,0.436200529336929,0.478257805109024,0.514310419559479,0.501998543739319,0.480571866035461,0.521528840065002,0.508184969425201,Healthy
27.7869167327881,25.5256252288818,22.0818767547607,23.993127822876,25.3248462677002,24.5758666992188,23.5923480987549,22.8543930053711,22.7350101470947,22.7920093536377,23.048734664917,22.9895896911621,23.2874317169189,22.7380638122559,54.2464141845703,55.0041770935059,52.2120628356934,51.9870300292969,53.1182441711426,51.5777702331543,51.4186019897461,18.5153331756592,19.4969234466553,19.2786998748779,19.7131481170654,19.653018951416,19.7104892730713,19.2558345794678,35.052303314209,33.2903442382812,35.276538848877,34.926700592041,35.7923355102539,36.2515449523926,37.5012054443359,0.434205889701843,0.478017807006836,0.521292746067047,0.49983537197113,0.465107977390289,0.494431138038635,0.508230030536652,High Stress
28.0950756072998,25.8380279541016,22.5837326049805,24.6356430053711,25.9431629180908,24.2082977294922,23.2382488250732,22.6362819671631,23.2044067382812,22.6030654907227,23.2637920379639,23.2611656188965,23.7362232208252,23.7869529724121,53.7000923156738,54.3842315673828,52.3331451416016,50.6967353820801,51.9673461914062,51.1062355041504,52.1774826049805,18.2587432861328,19.2343273162842,18.9033012390137,19.3411998748779,19.4581108093262,19.8660087585449,19.6705493927002,34.9750823974609,33.7671203613281,34.9916687011719,34.5359344482422,36.0246810913086,36.0039329528809,34.8960723876953,0.40553280711174,0.465036392211914,0.50709193944931,0.503236055374146,0.48115336894989,0.512457549571991,0.528202414512634,High Stress
27.6588611602783,25.5146999359131,23.7566032409668,24.7261810302734,25.0785579681396,23.948127746582,24.4430599212646,23.0084171295166,23.5584411621094,22.9581069946289,23.6018447875977,23.706563949585,24.0266895294189,23.5823097229004,53.4561538696289,54.1809501647949,51.1234855651855,50.6792449951172,53.0529174804688,51.7905082702637,52.1689643859863,18.4810848236084,19.0609245300293,19.0070629119873,19.3849182128906,19.508659362793,19.6016273498535,19.6260223388672,34.906177520752,33.3310737609863,35.4081993103027,34.5138740539551,35.8740348815918,34.4970550537109,34.3952865600586,0.437182188034058,0.497142344713211,0.508837640285492,0.513278603553772,0.473018407821655,0.515279650688171,0.49896502494812,High Stress
28.2855052947998,25.0836544036865,24.6219654083252,24.5183143615723,26.2953109741211,24.28196144104,23.0643272399902,22.7271862030029,23.5740509033203,23.1273078918457,23.6706600189209,23.8692417144775,24.4823360443115,24.3622608184814,53.622184753418,52.6502151489258,51.4187622070312,50.9542236328125,51.788745880127,51.7664260864258,52.0980987548828,18.5744686126709,19.1029453277588,18.9301986694336,19.7252464294434,19.2914505004883,19.3301849365234,19.8647727966309,35.084415435791,34.2793121337891,35.5434989929199,34.0494537353516,35.251148223877,35.6808280944824,34.8930549621582,0.426460117101669,0.509710490703583,0.491495400667191,0.504612505435944,0.483858376741409,0.52873682975769,0.530048310756683,High Stress
27.1355991363525,25.009162902832,24.6629409790039,24.9277973175049,25.3612861633301,24.573055267334,23.873743057251,23.1211757659912,23.8787288665771,23.1490135192871,23.9904403686523,24.2690372467041,25.1045455932617,24.6977386474609,54.1676597595215,53.7507019042969,52.9015083312988,52.1130409240723,54.110710144043,54.6109504699707,53.8784523010254,18.5362319946289,19.0962619781494,18.8807373046875,19.344539642334,19.4709987640381,19.7075881958008,19.9559001922607,35.5267143249512,33.6695594787598,35.4382705688477,34.244068145752,36.2722015380859,35.5855102539062,33.1175308227539,0.441742986440659,0.510363698005676,0.488570749759674,0.514450430870056,0.490926474332809,0.539588928222656,0.540735006332397,High Stress
27.6307430267334,26.1589603424072,23.1903476715088,23.0660037994385,24.369966506958,23.6111354827881,24.2042560577393,23.3246059417725,24.1844520568848,23.9560813903809,24.9901142120361,24.82741355896,24.8534622192383,24.5188674926758,52.5073432922363,54.1127243041992,50.9047012329102,51.5317001342773,53.5811424255371,52.3515968322754,52.7182312011719,18.7756099700928,19.2110996246338,19.4366455078125,19.8757038116455,19.7010078430176,19.4005737304688,19.7877960205078,35.1264038085938,33.8200378417969,33.9945106506348,33.7888145446777,35.8075332641602,34.478702545166,34.6744232177734,0.451972633600235,0.516183614730835,0.513789474964142,0.556407272815704,0.508462905883789,0.561569333076477,0.534523367881775,High Stress
27.9265766143799,25.1407375335693,24.1013107299805,23.6594390869141,25.0331382751465,24.0135746002197,24.484317779541,23.4058418273926,24.511043548584,24.2206974029541,24.9943199157715,24.9665031433105,25.0876502990723,24.6356887817383,52.2961044311523,52.1367111206055,50.0015258789062,50.1562232971191,52.613525390625,52.2488975524902,53.2342681884766,18.8454780578613,18.9704418182373,19.1579456329346,19.5633239746094,18.8021907806396,19.1369476318359,19.5822257995605,35.9912948608398,34.9384803771973,35.3686485290527,34.4514083862305,35.6649856567383,33.3533058166504,35.0372467041016,0.466744691133499,0.549560487270355,0.54008424282074,0.557271003723145,0.501086235046387,0.549117863178253,0.502314686775208,Moderate Stress
28.4753265380859,26.0003890991211,24.7501831054688,25.6862659454346,26.5207080841064,25.8654842376709,25.756175994873,23.8723831176758,24.5735378265381,24.5321254730225,24.7940368652344,24.6225051879883,25.1077880859375,24.4758472442627,52.6264801025391,51.6164207458496,50.7383193969727,51.359619140625,54.0265884399414,53.6357955932617,53.3849830627441,18.790735244751,18.9701614379883,18.9300441741943,18.8230266571045,18.7539024353027,19.1493129730225,19.102746963501,37.2682609558105,35.3127975463867,35.5203514099121,34.405818939209,35.2394485473633,32.6619567871094,33.4451599121094,0.466722458600998,0.533786058425903,0.537259936332703,0.515161573886871,0.466313898563385,0.529027163982391,0.497979640960693,Moderate Stress
28.6563282012939,25.7675895690918,25.8047142028809,25.6677532196045,26.4123764038086,25.9207649230957,25.6141567230225,24.0787773132324,24.854528427124,24.5280818939209,24.8504447937012,25.0452041625977,25.3824844360352,24.4369087219238,53.0227012634277,52.8986358642578,51.8980255126953,52.6563034057617,55.6833572387695,54.6131324768066,53.5010452270508,18.639461517334,18.7833518981934,18.4157028198242,18.8830089569092,19.0820026397705,19.3265933990479,19.5045299530029,36.6281051635742,34.2773017883301,34.0439262390137,32.9765281677246,34.3750839233398,33.3252182006836,33.1396827697754,0.461387306451797,0.534351289272308,0.510237216949463,0.527435421943665,0.481273710727692,0.520849525928497,0.50115954875946,Healthy
28.3619632720947,25.2348690032959,25.1811046600342,25.0602836608887,26.9939022064209,26.4683723449707,25.1150417327881,23.8953018188477,24.1293869018555,24.4253597259521,24.4705200195312,24.5479373931885,24.6950168609619,23.4211769104004,54.4270133972168,53.497444152832,53.0085601806641,55.3406639099121,56.9255676269531,54.8753700256348,52.4886474609375,18.8421249389648,18.9672946929932,18.882791519165,19.5679225921631,19.5790634155273,19.1323928833008,19.3660430908203,36.3465881347656,33.5480690002441,34.6886405944824,33.7362594604492,34.7710990905762,34.1544647216797,36.1995429992676,0.476201564073563,0.533253133296967,0.512283086776733,0.491330325603485,0.44224089384079,0.496601969003677,0.475685507059097,Moderate Stress
26.3467235565186,24.4448490142822,25.6649150848389,23.7461986541748,25.707706451416,25.5767040252686,25.6276340484619,23.8971939086914,24.0405750274658,24.2958889007568,24.9108562469482,24.4748840332031,24.3738288879395,23.2502403259277,54.0814895629883,54.9961547851562,53.8631744384766,56.3845672607422,57.8620452880859,55.7395629882812,54.055233001709,19.4260883331299,19.2759571075439,19.9044189453125,20.3747386932373,20.0615863800049,18.951976776123,19.7375411987305,35.7520561218262,33.8311882019043,34.9068412780762,33.9909591674805,36.1989250183105,35.7163581848145,36.8358612060547,0.503030776977539,0.534519791603088,0.502593398094177,0.517909407615662,0.458846271038055,0.506902635097504,0.449188560247421,Moderate Stress
25.3659400939941,24.82737159729,24.6587314605713,24.2524547576904,26.0597743988037,25.8506488800049,26.1121788024902,23.8265323638916,23.7017288208008,24.0055522918701,24.665189743042,23.9253826141357,24.3184566497803,23.8311710357666,54.6223564147949,55.647045135498,55.3400993347168,56.4850654602051,57.4202613830566,56.542911529541,55.2017059326172,19.5750942230225,19.5009212493896,20.173490524292,19.9211387634277,19.5088367462158,18.9856605529785,19.516773223877,35.7890281677246,34.9185409545898,36.6915550231934,36.4943809509277,37.7527160644531,35.6738243103027,35.8618774414062,0.493402868509293,0.504000186920166,0.519949436187744,0.49092173576355,0.446643501520157,0.491323471069336,0.452557265758514,High Stress
25.144552230835,25.074104309082,23.2572612762451,24.0655746459961,25.4604473114014,25.1135330200195,25.190372467041,23.7201538085938,23.5540790557861,24.2990684509277,24.3673362731934,24.3098411560059,24.3063583374023,23.7547588348389,55.5772895812988,56.6009864807129,55.4464721679688,56.7142219543457,56.7108116149902,55.7984924316406,53.5833549499512,19.4941635131836,19.729793548584,19.8353290557861,20.2440223693848,19.8625736236572,19.1042671203613,19.4168910980225,35.8659934997559,34.124137878418,35.3537139892578,35.5347595214844,36.7458152770996,35.895580291748,36.0754470825195,0.469427317380905,0.490243971347809,0.522499084472656,0.49262946844101,0.474515110254288,0.483918786048889,0.482772320508957,High Stress
25.8029384613037,24.8165340423584,23.5386867523193,23.6009521484375,25.5099830627441,23.8719959259033,23.6178436279297,23.279125213623,23.7506523132324,23.8307857513428,23.905876159668,24.1038646697998,24.3521099090576,24.4897346496582,55.4603004455566,55.6686019897461,55.2482299804688,55.3668785095215,53.9392356872559,54.1119804382324,53.4782447814941,19.4550800323486,19.9440612792969,19.7836761474609,20.463586807251,19.6387157440186,19.0231456756592,19.8502922058105,34.9223442077637,33.9863319396973,35.0760803222656,34.9626693725586,35.8232879638672,36.498664855957,35.5743637084961,0.439113944768906,0.491382151842117,0.510333359241486,0.487043231725693,0.4920694231987,0.501003444194794,0.509701788425446,High Stress
26.2142028808594,24.1317577362061,23.5544395446777,22.423999786377,24.7720756530762,23.4466133117676,24.1116161346436,23.2942485809326,23.7772541046143,23.84010887146,24.2692260742188,24.016170501709,24.2958450317383,24.1290130615234,54.0194931030273,55.1025657653809,53.8515472412109,54.2985496520996,54.2577056884766,53.6702995300293,54.1744613647461,19.8312091827393,19.9838542938232,20.2498798370361,20.6296157836914,19.543025970459,18.8494510650635,19.664758682251,35.3162574768066,35.3858528137207,35.8177490234375,35.4072799682617,36.7089996337891,35.7789916992188,36.9671592712402,0.460855901241302,0.524837791919708,0.520347118377686,0.512167513370514,0.48794287443161,0.509051918983459,0.490693867206573,High Stress
25.2314643859863,23.4628868103027,22.8017578125,22.8467845916748,23.5336570739746,24.566234588623,25.0261268615723,23.7277946472168,24.1848239898682,23.8143157958984,24.5488719940186,24.6058826446533,24.7836456298828,24.4353122711182,54.1345138549805,56.3376770019531,54.4698905944824,53.9826507568359,56.527400970459,55.9396209716797,55.600887298584,19.3668441772461,19.8699855804443,19.6170825958252,19.8638534545898,19.5715866088867,19.7553443908691,19.9441032409668,35.3509941101074,34.4410400390625,34.9593963623047,34.9076385498047,36.9750785827637,35.6513862609863,34.8834609985352,0.470540672540665,0.513119041919708,0.539790451526642,0.550236761569977,0.518035650253296,0.500886619091034,0.505319893360138,High Stress
25.5365180969238,23.2984981536865,21.510311126709,20.9577941894531,24.485595703125,23.6316928863525,24.1120796203613,23.4407653808594,24.1357822418213,24.2164840698242,25.1545028686523,24.7044773101807,24.8856887817383,24.7081966400146,53.3519897460938,55.5132789611816,53.7128829956055,53.822437286377,54.7132682800293,53.9165344238281,54.6869010925293,19.3832168579102,19.7567920684814,19.7833347320557,20.438928604126,19.7021522521973,19.5620250701904,20.1113243103027,35.1275405883789,35.9501571655273,35.5433807373047,35.4537887573242,36.8410720825195,35.5965805053711,36.3771324157715,0.482351452112198,0.549300670623779,0.562696576118469,0.574438452720642,0.525032997131348,0.515328168869019,0.513517320156097,High Stress
23.5165920257568,22.2267875671387,20.4709815979004,20.4754257202148,22.1444854736328,22.6541366577148,25.2202301025391,23.9247264862061,24.6620712280273,24.4594688415527,25.0729598999023,24.3775997161865,24.3379402160645,23.8620071411133,51.4448356628418,54.0575561523438,50.9440879821777,52.249584197998,54.1752014160156,53.168140411377,54.9855422973633,19.6346054077148,19.8531131744385,20.1903247833252,20.1322555541992,19.5289993286133,19.2538738250732,19.6573371887207,35.43896484375,35.3038711547852,35.8466339111328,36.1402435302734,36.8153762817383,32.9555511474609,35.0946502685547,0.538155436515808,0.585358321666718,0.614358961582184,0.590680956840515,0.521020412445068,0.535506784915924,0.467603027820587,High Stress
24.1682224273682,21.7786808013916,20.9538459777832,22.5719814300537,24.32493019104,26.6682777404785,26.1882095336914,24.4159069061279,24.4012489318848,24.6707897186279,25.032751083374,24.7006492614746,24.4930419921875,24.1826400756836,52.3041954040527,53.6749076843262,52.1593475341797,53.0492057800293,55.6695861816406,54.7505226135254,54.0798645019531,19.2411289215088,19.552583694458,19.5505352020264,19.5408878326416,19.4252510070801,19.5624141693115,19.4462814331055,36.2640800476074,34.8919258117676,35.3174934387207,34.270622253418,35.6704940795898,33.6492919921875,34.6480712890625,0.52798318862915,0.560472905635834,0.609489023685455,0.557276785373688,0.492524117231369,0.465539127588272,0.493621408939362,High Stress
25.3978576660156,24.3377552032471,23.4403610229492,24.3631420135498,27.0916481018066,25.7357444763184,26.9398860931396,24.54660987854,24.9805469512939,25.2303142547607,24.9471645355225,24.675199508667,24.3243274688721,23.669506072998,53.2550888061523,52.9912147521973,51.9893646240234,53.7259559631348,54.8244361877441,53.762336730957,53.5807418823242,19.37912940979,19.4443855285645,19.6393508911133,19.6724395751953,19.4560394287109,19.5797176361084,19.769718170166,37.6634330749512,36.6275978088379,34.9472274780273,34.1822052001953,34.6821823120117,32.3481216430664,33.6894836425781,0.519604802131653,0.571873009204865,0.589495599269867,0.527646422386169,0.465921640396118,0.48015770316124,0.459623783826828,High Stress
26.61741065979,24.3128986358643,23.8918743133545,24.9363327026367,26.2671890258789,26.839111328125,26.2345714569092,24.411563873291,24.7491455078125,24.6250095367432,24.54270362854,24.2748146057129,24.0927753448486,23.1364631652832,52.7998924255371,53.8372421264648,52.4587631225586,53.3059349060059,55.3916282653809,53.9514389038086,53.1927261352539,19.0465183258057,19.0895729064941,18.9037456512451,19.4400539398193,19.5568428039551,19.9883556365967,19.8381538391113,36.5411949157715,34.7348022460938,33.8821830749512,33.0747375488281,34.5063247680664,32.8592338562012,34.2859497070312,0.495489805936813,0.542229652404785,0.563527166843414,0.521785259246826,0.461631745100021,0.46285492181778,0.464238047599792,Moderate Stress
26.4683322906494,25.5046691894531,25.6298961639404,25.9708557128906,27.8874855041504,27.2062683105469,26.4786434173584,24.4775466918945,24.4640884399414,24.1641616821289,24.0788497924805,23.6517562866211,23.5590705871582,22.7731895446777,54.5406379699707,54.3412857055664,53.2548370361328,54.9306831359863,55.0675468444824,54.2006950378418,52.397876739502,18.755687713623,19.5376300811768,19.634090423584,19.7814064025879,19.9607772827148,19.9438991546631,20.0224056243896,35.6272583007812,32.8203430175781,34.2413139343262,32.6581687927246,33.1668968200684,34.4091300964355,34.4661674499512,0.498482555150986,0.520009875297546,0.526662230491638,0.470640778541565,0.414837628602982,0.460871666669846,0.454814255237579,High Stress
26.8180904388428,25.5988826751709,24.1901607513428,24.9329853057861,26.2198390960693,25.3610897064209,23.9547443389893,23.706974029541,24.0262908935547,23.5375137329102,23.4579162597656,23.3651371002197,23.5181522369385,22.9199085235596,54.5536499023438,54.8312492370605,53.6224632263184,54.3266639709473,54.1313819885254,53.3524055480957,52.5374717712402,18.9579849243164,19.8527812957764,19.4264736175537,20.3650016784668,20.2446231842041,20.0246143341064,20.390474319458,34.2381591796875,32.3065795898438,33.6425323486328,33.3163795471191,34.643684387207,35.4489135742188,35.6794929504395,0.47256988286972,0.514334142208099,0.519374668598175,0.490910768508911,0.461151927709579,0.50752979516983,0.491755813360214,High Stress
26.693868637085,25.7044143676758,23.6742515563965,24.7864322662354,25.8346290588379,25.8794975280762,25.3140335083008,23.7518291473389,23.6703071594238,23.5035800933838,23.7420692443848,23.4035606384277,23.4305801391602,22.8210868835449,54.761791229248,55.6216430664062,54.3273849487305,54.8819999694824,56.2657051086426,54.4805717468262,52.9824295043945,19.2832469940186,19.80881690979,19.8612594604492,20.4447937011719,20.720796585083,20.2348747253418,20.3579196929932,34.9210968017578,33.2482948303223,34.0749359130859,33.6680183410645,36.2146682739258,35.5513687133789,35.9195556640625,0.472786098718643,0.491611778736115,0.514202296733856,0.496735066175461,0.456035733222961,0.483924716711044,0.478088587522507,High Stress
26.4349670410156,24.8466281890869,23.2920608520508,24.0342636108398,25.7108058929443,25.06955909729,24.6645641326904,23.1978149414062,23.2806797027588,22.9119472503662,23.2060375213623,22.8287811279297,23.1520385742188,22.9214820861816,54.5204658508301,55.6910133361816,53.9303588867188,54.4054527282715,54.8132286071777,53.0613327026367,52.7784957885742,19.120677947998,20.015869140625,19.9278163909912,20.3154354095459,20.2642612457275,20.0039768218994,20.0992851257324,33.6143951416016,32.4507064819336,35.2219734191895,35.0583839416504,35.7793426513672,35.6147804260254,36.0501136779785,0.458118408918381,0.495929390192032,0.512561798095703,0.479428887367249,0.434201806783676,0.486721009016037,0.469246655702591,High Stress
27.4514122009277,24.9372406005859,23.1811351776123,24.7724914550781,26.5348739624023,25.810417175293,23.8418083190918,23.0276012420654,23.1799640655518,22.7552070617676,22.816650390625,23.0950508117676,23.4877090454102,23.577751159668,55.599983215332,56.133056640625,54.9985466003418,54.9504013061523,54.9411430358887,53.3520088195801,52.1858673095703,18.9115295410156,20.2003440856934,19.5618343353271,20.2534885406494,20.4535102844238,20.336877822876,20.2786808013916,34.005973815918,32.5780906677246,34.6178855895996,33.7674980163574,35.0282211303711,36.833610534668,35.4533538818359,0.414317548274994,0.461340099573135,0.486608892679214,0.459651499986649,0.449791550636292,0.478536188602448,0.518309772014618,High Stress
26.3921051025391,25.1704902648926,23.6557579040527,23.622917175293,25.2131023406982,23.979679107666,24.739538192749,23.0323486328125,23.5031929016113,22.9979190826416,23.8656387329102,23.6639633178711,23.7689990997314,23.633020401001,54.5247955322266,56.6187477111816,54.1695022583008,54.1500244140625,55.2022247314453,53.4596557617188,53.9211502075195,19.3929653167725,19.7955570220947,20.1296730041504,20.7229232788086,20.5163612365723,20.1139335632324,20.6197566986084,34.2791709899902,34.2341842651367,35.6253356933594,34.9830703735352,37.2009239196777,35.9013366699219,35.6813316345215,0.453327924013138,0.502217233181,0.499836057424545,0.520390748977661,0.474132597446442,0.511756718158722,0.486774355173111,High Stress
24.6913280487061,22.9355621337891,22.8499946594238,22.2529029846191,23.4323062896729,23.6425151824951,24.5453395843506,22.9808616638184,23.5781230926514,23.2788639068604,24.1269187927246,23.8886032104492,24.29372215271,24.0534706115723,53.7556533813477,55.690616607666,53.684944152832,54.0585327148438,55.8251609802246,54.7681159973145,54.8416290283203,19.7706851959229,19.87819480896,20.1717739105225,20.9566555023193,20.5945243835449,19.8746013641357,20.6465187072754,34.3798027038574,34.7496910095215,36.0114250183105,35.021541595459,37.8285255432129,35.7413558959961,35.0712509155273,0.479148745536804,0.531432151794434,0.522406101226807,0.551934659481049,0.50975775718689,0.513653814792633,0.491443932056427,High Stress
23.7869606018066,22.1441116333008,21.4534683227539,21.7860336303711,22.9831085205078,24.6961040496826,24.4300060272217,23.1679420471191,23.410587310791,23.346263885498,24.0563926696777,24.1055889129639,24.1688632965088,23.8493156433105,54.5357856750488,56.1777763366699,53.7144432067871,54.5697212219238,56.1002616882324,54.9648132324219,53.9201431274414,19.2886619567871,20.1971206665039,20.1893005371094,20.7716083526611,20.4029788970947,20.0654487609863,20.2109069824219,33.7655639648438,32.3725738525391,35.6121444702148,35.1152458190918,36.7767715454102,36.1068992614746,35.8791389465332,0.494962722063065,0.530185341835022,0.545961558818817,0.542522490024567,0.488054513931274,0.506539642810822,0.508863091468811,High Stress
23.9809703826904,22.1956615447998,21.8256378173828,21.6635303497314,23.2768230438232,24.2370834350586,24.8573150634766,23.3119049072266,23.982479095459,23.7695598602295,24.8710498809814,24.5781993865967,24.7974185943604,24.8232402801514,53.6913642883301,56.3354110717773,54.060676574707,53.9144859313965,56.1831512451172,55.1139335632324,55.6470413208008,19.5410823822021,19.7953205108643,19.9843425750732,20.3989391326904,20.121072769165,19.918966293335,20.3727111816406,34.1091728210449,34.655948638916,35.894401550293,35.294994354248,37.9284362792969,34.9902763366699,34.2111778259277,0.488731414079666,0.546940445899963,0.558859050273895,0.568462431430817,0.513603687286377,0.515772879123688,0.514550983905792,High Stress
22.6467208862305,21.666410446167,22.0881309509277,21.5855884552002,23.2526760101318,24.3530387878418,26.0676536560059,23.9256019592285,24.4515609741211,24.40505027771,25.3404884338379,24.9297428131104,25.0676784515381,24.3946323394775,53.6627082824707,55.6237831115723,53.3127555847168,54.283878326416,56.6692237854004,55.9272003173828,56.082088470459,19.6122245788574,19.4908981323242,19.9813594818115,20.1265430450439,19.7694683074951,19.7478675842285,20.087085723877,35.2907943725586,35.3800621032715,37.0228500366211,36.2335510253906,37.6675415039062,33.3798942565918,33.816951751709,0.537416934967041,0.589780509471893,0.585418343544006,0.573613047599792,0.496352285146713,0.51193231344223,0.480690628290176,High Stress
23.2186851501465,22.097864151001,21.5754318237305,23.0209350585938,24.1998062133789,25.9046726226807,25.6897048950195,24.2021617889404,24.2768669128418,24.7444686889648,24.7593841552734,24.5716190338135,24.5454196929932,23.8010540008545,54.4329452514648,55.2348899841309,53.4018821716309,55.3796844482422,56.6322402954102,55.5320091247559,54.2313613891602,19.3377876281738,19.6311798095703,19.6574897766113,19.8275451660156,19.7315502166748,19.7060642242432,19.5195827484131,35.5823440551758,34.0041732788086,36.1800842285156,35.4941520690918,35.9806861877441,32.8439178466797,34.0026168823242,0.53643923997879,0.574588298797607,0.598044514656067,0.523489654064178,0.465144842863083,0.492967396974564,0.489126026630402,High Stress
24.1738548278809,24.3042964935303,23.6335563659668,25.1021556854248,26.7360382080078,26.080545425415,26.7116985321045,24.5014686584473,24.6836452484131,24.6497669219971,24.6914768218994,24.418909072876,24.8043575286865,24.1268920898438,55.3866653442383,55.4538688659668,55.120433807373,55.7793388366699,56.6309471130371,56.3435592651367,55.6555976867676,19.2528858184814,19.2917804718018,19.3537578582764,19.3491725921631,19.4673328399658,20.1007328033447,19.973014831543,37.2789154052734,36.7132225036621,37.1585807800293,36.7030372619629,36.1841735839844,32.713249206543,32.0351104736328,0.522827684879303,0.57063239812851,0.570208311080933,0.495681792497635,0.444496870040894,0.507424890995026,0.481475025415421,Moderate Stress
